move,win,draw,lose,centipawns,moves_to_force_mate,best_line_1_move,best_line_1_centipawns,best_line_1_moves_to_force_mate,best_line_2_move,best_line_2_centipawns,best_line_2_moves_to_force_mate,best_line_3_move,best_line_3_centipawns,best_line_3_moves_to_force_mate,game_id,move_number
d5c4,0.856,0.144,0.0,221.0,,g8f6,81.0,,h7h6,96.0,,f8e7,98.0,,330,7
c1g5,0.005,0.742,0.253,94.0,,e2e4,250.0,,e2e3,113.0,,g2g3,107.0,,330,8
f7f6,0.725,0.274,0.001,182.0,,f8e7,95.0,,g8f6,150.0,,f7f6,165.0,,330,9
g5h4,0.003,0.677,0.32,107.0,,g5f4,154.0,,g5d2,137.0,,g5c1,121.0,,330,10
g7g5,0.851,0.149,0.0,213.0,,c7c6,98.0,,f8b4,103.0,,a7a6,137.0,,330,11
h4g3,0.0,0.244,0.756,186.0,,h4g3,232.0,,e2e4,-142.0,,f3g5,-209.0,,330,12
e6e5,0.998,0.002,0.0,409.0,,h7h5,174.0,,b8c6,192.0,,a7a6,210.0,,330,13
e2e3,0.0,0.001,0.999,422.0,,d4e5,386.0,,e2e3,377.0,,h2h3,296.0,,330,14
c8g4,1.0,0.0,0.0,584.0,,g5g4,437.0,,c8e6,461.0,,b8c6,462.0,,330,15
f1c4,0.0,0.0,1.0,517.0,,f1c4,565.0,,d1c2,490.0,,d4e5,475.0,,330,16
g4f3,1.0,0.0,0.0,935.0,,b8c6,537.0,,e5d4,569.0,,b8d7,718.0,,330,17
g2f3,0.0,0.0,1.0,794.0,,d1f3,930.0,,g2f3,795.0,,d1b3,475.0,,330,18
b7b5,1.0,0.0,0.0,894.0,,f8b4,787.0,,b8d7,789.0,,d8e7,792.0,,330,19
c4d3,0.0,0.0,1.0,808.0,,c4b5,829.0,,c4e6,792.0,,c3b5,765.0,,330,20
a7a6,1.0,0.0,0.0,867.0,,f8d6,778.0,,b5b4,795.0,,a7a6,830.0,,330,21
d1c2,0.0,0.0,1.0,748.0,,d4e5,876.0,,f3f4,785.0,,d3e4,751.0,,330,22
b8c6,1.0,0.0,0.0,751.0,,e5d4,733.0,,b8c6,753.0,,b8d7,754.0,,330,23
e1g1,0.0,0.001,0.999,404.0,,d3e4,784.0,,a2a3,691.0,,d3h7,669.0,,330,24
c6b4,0.998,0.002,0.0,367.0,,c6b4,400.0,,f8d6,692.0,,e5d4,707.0,,330,25
c2d2,0.0,0.005,0.995,327.0,,c2b1,388.0,,c2e2,374.0,,c2d2,334.0,,330,26
b4d3,1.0,0.0,0.0,419.0,,e5d4,301.0,,b4d3,385.0,,g8e7,399.0,,330,27
d2d3,0.0,0.0,1.0,413.0,,d2d3,396.0,,f1d1,30.0,,a1d1,-48.0,,330,28
d8d6,1.0,0.0,0.0,692.0,,e8f7,394.0,,e5d4,400.0,,g8e7,411.0,,330,29
c3e4,0.0,0.0,1.0,436.0,,f1d1,648.0,,a1d1,536.0,,d3e4,505.0,,330,30
d6d5,1.0,0.0,0.0,437.0,,d6d5,442.0,,d6d7,545.0,,d6e6,551.0,,330,31
e4c3,0.0,0.028,0.972,253.0,,f1d1,487.0,,a1c1,467.0,,a1d1,377.0,,330,32
d5c4,1.0,0.0,0.0,507.0,,d5f3,208.0,,d5e6,375.0,,d5c4,507.0,,330,33
d3c4,0.0,0.0,1.0,470.0,,d3c4,529.0,,d3e4,507.0,,d3f5,386.0,,330,34
b5c4,1.0,0.0,0.0,494.0,,b5c4,500.0,,e5d4,1326.0,,g8e7,1384.0,,330,35
c3d5,0.002,0.673,0.325,98.0,,d4e5,536.0,,f1d1,295.0,,a1d1,254.0,,330,36
a8b8,1.0,0.0,0.0,533.0,,e8c8,62.0,,a8d8,185.0,,f8d6,286.0,,330,37
d5c7,0.0,0.03,0.97,243.0,,d4e5,540.0,,f1d1,355.0,,a1d1,298.0,,330,38
e8f7,1.0,0.0,0.0,453.0,,e8d7,194.0,,e8f7,448.0,,e8d8,614.0,,330,39
b2b3,0.001,0.625,0.374,104.0,,d4e5,475.0,,a1d1,300.0,,f1d1,284.0,,330,40
b8b7,1.0,0.0,0.0,545.0,,h7h5,81.0,,c4b3,166.0,,e5d4,199.0,,330,41
c7d5,0.0,0.341,0.659,143.0,,d4e5,484.0,,c7d5,116.0,,c7a6,80.0,,330,42
c4b3,0.81,0.19,0.0,170.0,,c4b3,162.0,,h7h5,163.0,,e5d4,250.0,,330,43
a2b3,0.0,0.14,0.86,181.0,,a2b3,193.0,,d4e5,0.0,,a1b1,-49.0,,330,44
b7b3,1.0,0.0,0.0,547.0,,h7h5,181.0,,e5d4,185.0,,g8e7,396.0,,330,45
a1a6,0.0,0.031,0.969,234.0,,d4e5,502.0,,a1a6,245.0,,f1c1,216.0,,330,46
b3b2,1.0,0.0,0.0,769.0,,e5d4,225.0,,h7h5,475.0,,b3a3,525.0,,330,47
a6a7,0.0,0.0,1.0,685.0,,d4e5,738.0,,d5f6,685.0,,a6a7,678.0,,330,48
f8e7,1.0,0.0,0.0,813.0,,f7e6,689.0,,f7g6,689.0,,g8e7,753.0,,330,49
d5e7,0.0,0.0,1.0,592.0,,d4e5,797.0,,e3e4,664.0,,f1d1,617.0,,330,50
g8e7,1.0,0.0,0.0,626.0,,g8e7,610.0,,b2a2,800.0,,b2b7,874.0,,330,51
d4e5,0.0,0.0,1.0,621.0,,d4e5,624.0,,f1c1,432.0,,d4d5,323.0,,330,52
f6f5,1.0,0.0,0.0,692.0,,b2b6,586.0,,f6f5,628.0,,h8e8,646.0,,330,53
g1g2,0.0,0.0,1.0,536.0,,f1d1,661.0,,h2h4,653.0,,f1c1,556.0,,330,54
f7e6,1.0,0.0,0.0,624.0,,b2b6,519.0,,f5f4,631.0,,h8d8,638.0,,330,55
f1c1,0.0,0.0,1.0,486.0,,a7a6,660.0,,f1d1,525.0,,f1a1,494.0,,330,56
b2d2,1.0,0.0,0.0,734.0,,b2b6,462.0,,h8e8,658.0,,f5f4,685.0,,330,57
c1c6,1.0,0.0,0.0,-484.0,,c1c7,729.0,,a7a6,723.0,,f3f4,714.0,,330,58
e7c6,0.0,0.0,1.0,-486.0,,e7c6,-507.0,,e6f7,776.0,,e6d5,902.0,,330,59
a7a6,1.0,0.0,0.0,-500.0,,a7a6,-459.0,,a7b7,-500.0,,a7a4,-502.0,,330,60
d2c2,0.0,0.0,1.0,-476.0,,h8c8,-484.0,,d2c2,-469.0,,e6d5,-413.0,,330,61
f3f4,1.0,0.0,0.0,-478.0,,f3f4,-476.0,,h2h4,-480.0,,g2h3,-504.0,,330,62
g5f4,0.0,0.0,1.0,-483.0,,g5f4,-502.0,,h8g8,-482.0,,g5g4,-438.0,,330,63
g3f4,1.0,0.0,0.0,-492.0,,g3f4,-476.0,,e3f4,-565.0,,e3e4,-576.0,,330,64
h8g8,0.0,0.0,1.0,-481.0,,h8g8,-494.0,,h8c8,-482.0,,e6d5,-474.0,,330,65
g2f3,1.0,0.0,0.0,-492.0,,f4g3,-482.0,,g2h3,-494.0,,g2f3,-502.0,,330,66
h7h5,0.0,0.0,1.0,-472.0,,c2c4,-497.0,,g8g6,-497.0,,e6f7,-485.0,,330,67
a6b6,1.0,0.0,0.0,-484.0,,f4g3,-478.0,,h2h4,-479.0,,a6b6,-504.0,,330,68
c2c1,0.0,0.0,1.0,-456.0,,h5h4,-517.0,,g8b8,-486.0,,c2c3,-486.0,,330,69
b6b7,1.0,0.0,0.0,-484.0,,h2h4,-484.0,,f4g3,-484.0,,f3e2,-505.0,,330,70
e6d5,0.0,0.0,1.0,-415.0,,c1c3,-507.0,,c1c2,-474.0,,c6e5,-474.0,,330,71
b7d7,1.0,0.0,0.0,-410.0,,b7d7,-369.0,,b7h7,-446.0,,h2h4,-453.0,,330,72
d5c5,0.0,0.0,1.0,-360.0,,d5e6,-407.0,,d5c5,-369.0,,d5c4,-338.0,,330,73
d7c7,1.0,0.0,0.0,-430.0,,h2h4,-338.0,,d7f7,-368.0,,e5e6,-387.0,,330,74
c1g1,0.0,0.001,0.999,-350.0,,c1c3,-411.0,,c5d5,-400.0,,c1c4,-373.0,,330,75
e5e6,1.0,0.0,0.0,-477.0,,c7f7,-335.0,,e3e4,-369.0,,c7h7,-373.0,,330,76
e2e4,0.02,0.9,0.08,33.0,,e2e4,44.0,,d2d4,33.0,,g1f3,24.0,,331,0
d7d5,0.197,0.796,0.007,82.0,,c7c5,32.0,,e7e5,43.0,,e7e6,52.0,,331,1
e4d5,0.005,0.752,0.243,94.0,,e4d5,80.0,,d2d3,-16.0,,e4e5,-36.0,,331,2
g8f6,0.307,0.689,0.004,108.0,,d8d5,85.0,,g8f6,85.0,,a7a6,121.0,,331,3
b1c3,0.017,0.897,0.086,37.0,,d2d4,94.0,,g1f3,71.0,,f1b5,63.0,,331,4
c7c6,0.338,0.659,0.003,113.0,,f6d5,10.0,,g7g6,87.0,,a7a6,99.0,,331,5
d5c6,0.004,0.715,0.281,101.0,,d5c6,121.0,,g1f3,4.0,,d2d4,0.0,,331,6
b8c6,0.279,0.717,0.004,100.0,,b8c6,107.0,,e7e5,175.0,,b7c6,194.0,,331,7
g1f3,0.003,0.648,0.349,114.0,,f1b5,100.0,,g1f3,94.0,,f1e2,82.0,,331,8
c8g4,0.58,0.419,0.001,154.0,,e7e5,104.0,,d8c7,124.0,,a7a6,139.0,,331,9
f1e2,0.003,0.647,0.35,113.0,,h2h3,133.0,,f1e2,128.0,,f1b5,109.0,,331,10
e7e5,0.479,0.519,0.002,135.0,,e7e5,125.0,,e7e6,133.0,,a8c8,134.0,,331,11
h2h3,0.003,0.644,0.353,112.0,,e1g1,137.0,,h2h3,107.0,,d2d3,97.0,,331,12
g4h5,0.986,0.014,0.0,315.0,,g4f5,139.0,,g4e6,170.0,,g4f3,182.0,,331,13
g2g4,0.017,0.91,0.073,31.0,,f3e5,344.0,,d2d3,139.0,,e1g1,132.0,,331,14
h5g6,0.096,0.892,0.012,44.0,,h5g6,16.0,,e5e4,258.0,,f8c5,378.0,,331,15
g4g5,0.192,0.803,0.005,-76.0,,e1g1,28.0,,d2d3,11.0,,f3h4,0.0,,331,16
f6e4,0.079,0.906,0.015,35.0,,f6d5,-72.0,,f6d7,41.0,,f6e4,46.0,,331,17
c3e4,0.019,0.922,0.059,23.0,,c3e4,47.0,,d2d3,6.0,,e2b5,-9.0,,331,18
g6e4,0.079,0.907,0.014,35.0,,g6e4,44.0,,f7f5,311.0,,d8a5,469.0,,331,19
h3h4,0.137,0.856,0.007,-60.0,,d2d3,51.0,,c2c3,7.0,,a2a3,-55.0,,331,20
c6d4,0.076,0.91,0.014,34.0,,d8c7,-43.0,,e4d5,-40.0,,d8a5,-38.0,,331,21
h1h3,1.0,0.0,0.0,-663.0,,f3d4,62.0,,d2d3,-13.0,,e1g1,-183.0,,331,22
d4c2,0.0,0.001,0.999,-423.0,,e4c2,-669.0,,d8c8,-441.0,,d4c2,-416.0,,331,23
e1f1,1.0,0.0,0.0,-445.0,,e1f1,-448.0,,d1c2,-749.0,,d1c2,-749.0,,331,24
d8d7,0.0,0.004,0.996,-343.0,,e4f5,-453.0,,d8d5,-441.0,,f8e7,-440.0,,331,25
h3g3,0.999,0.001,0.0,-384.0,,h3g3,-323.0,,h3h2,-515.0,,h3h1,-603.0,,331,26
c2a1,0.002,0.691,0.307,-98.0,,a8c8,-371.0,,e4f5,-340.0,,e4f3,-128.0,,331,27
d2d3,1.0,0.0,0.0,-594.0,,f3e5,-100.0,,b2b3,-482.0,,b2b4,-523.0,,331,28
e4c6,0.0,0.041,0.959,-243.0,,e4f3,-563.0,,e4f5,-497.0,,a8c8,-285.0,,331,29
f3e5,0.984,0.016,0.0,-278.0,,f3e5,-274.0,,b2b3,-565.0,,h4h5,-589.0,,331,30
d7d5,0.0,0.044,0.956,-238.0,,d7c7,-235.0,,d7e6,-204.0,,d7c8,-173.0,,331,31
d3d4,1.0,0.0,0.0,,-5.0,e2f3,-29.0,,e5c6,-262.0,,e2g4,-379.0,,331,32
d5h1,0.0,0.0,1.0,,-4.0,d5h1,,-5.0,f8d6,-661.0,,a8d8,-449.0,,331,33
g3g1,1.0,0.0,0.0,,-4.0,g3g1,,-4.0,g3g1,,-4.0,g3g1,,-4.0,331,34
c6g2,0.0,0.0,1.0,,-3.0,c6g2,,-4.0,h1h3,-658.0,,h1d5,-169.0,,331,35
f1e1,1.0,0.0,0.0,,-3.0,f1e1,,-3.0,f1e1,,-3.0,f1e1,,-3.0,331,36
h1g1,0.0,0.0,1.0,-1138.0,,f8b4,,-3.0,h1g1,-1153.0,,a1c2,-109.0,,331,37
e1d2,1.0,0.0,0.0,-1161.0,,e1d2,-1208.0,,e2f1,-2939.0,,e2f1,-2939.0,,331,38
f8b4,0.0,0.0,1.0,-1145.0,,f8b4,-1240.0,,g1d1,-1130.0,,g1f2,-1100.0,,331,39
d2d3,1.0,0.0,0.0,-1159.0,,d2d3,-1194.0,,d2e3,-1261.0,,d2e3,-1261.0,,331,40
g2e4,0.0,0.0,1.0,-723.0,,g1f2,-1195.0,,g1d1,-1164.0,,g1h1,-1103.0,,331,41
d3e4,1.0,0.0,0.0,-751.0,,d3e4,-743.0,,d3e3,-1161.0,,d3c4,-1349.0,,331,42
e8g8,1.0,0.0,0.0,746.0,,g1d1,-759.0,,f7f5,-530.0,,g1e1,-492.0,,331,43
d1g1,0.0,0.0,1.0,723.0,,d1g1,738.0,,c1e3,-735.0,,e4f3,-874.0,,331,44
a1c2,1.0,0.0,0.0,732.0,,a8c8,715.0,,a1c2,715.0,,b4d6,723.0,,331,45
c1e3,0.0,0.0,1.0,676.0,,e2c4,738.0,,g1d1,717.0,,e2d3,715.0,,331,46
a8d8,1.0,0.0,0.0,747.0,,b4d6,638.0,,a8c8,646.0,,a8e8,723.0,,331,47
e2d3,0.0,0.0,1.0,671.0,,e2c4,761.0,,e2d3,717.0,,e2d1,708.0,,331,48
c2e3,1.0,0.0,0.0,708.0,,c2e3,715.0,,c2d4,761.0,,b4d6,799.0,,331,49
f2e3,0.0,0.0,1.0,715.0,,f2e3,715.0,,e4e3,616.0,,g5g6,515.0,,331,50
f8e8,1.0,0.0,0.0,776.0,,b4d6,707.0,,b7b5,746.0,,g8h8,753.0,,331,51
e4f3,0.0,0.0,1.0,604.0,,d3c4,784.0,,g1f1,738.0,,g1f2,723.0,,331,52
b4d6,1.0,0.0,0.0,776.0,,e8e5,671.0,,b4c5,761.0,,a7a6,784.0,,331,53
e5g4,0.0,0.0,1.0,761.0,,d3h7,784.0,,e5g4,783.0,,e5f7,768.0,,331,54
e8e7,1.0,0.0,0.0,815.0,,e8e7,806.0,,d6e5,814.0,,g8h8,815.0,,331,55
g1c1,0.0,0.0,1.0,815.0,,g4f6,830.0,,g1c1,788.0,,g1b1,784.0,,331,56
d8e8,1.0,0.0,0.0,846.0,,e7e6,753.0,,e7c7,792.0,,g8h8,819.0,,331,57
c1c2,0.0,0.0,1.0,800.0,,h4h5,838.0,,c1c4,807.0,,e3e4,784.0,,331,58
h7h5,1.0,0.0,0.0,869.0,,g8h8,799.0,,g8f8,844.0,,a7a6,845.0,,331,59
d3h7,0.0,0.0,1.0,431.0,,g5h6,852.0,,g4e5,569.0,,e3e4,512.0,,331,60
g8h8,1.0,0.0,0.0,441.0,,g8h8,402.0,,g8f8,548.0,,g8f8,548.0,,331,61
g4e5,0.0,0.0,1.0,426.0,,g4e5,423.0,,g4f2,382.0,,e3e4,0.0,,331,62
d6e5,1.0,0.0,0.0,430.0,,d6e5,388.0,,b7b5,507.0,,d6c7,572.0,,331,63
d4e5,0.0,0.0,1.0,411.0,,d4e5,395.0,,h7d3,173.0,,h7f5,9.0,,331,64
e7e5,1.0,0.0,0.0,430.0,,e7e5,405.0,,b7b6,487.0,,e8d8,559.0,,331,65
e3e4,0.984,0.016,0.0,-243.0,,h7d3,415.0,,f3f2,407.0,,f3f4,400.0,,331,66
g7g6,0.025,0.949,0.026,0.0,,h8h7,-239.0,,g7g6,0.0,,e5e7,500.0,,331,67
c2c7,0.98,0.02,0.0,-237.0,,c2c4,0.0,,h7g6,0.0,,c2b3,0.0,,331,68
e5e7,0.0,0.067,0.933,-197.0,,e8e7,-242.0,,e5e7,-175.0,,e5e4,0.0,,331,69
c7c4,0.965,0.035,0.0,-217.0,,c7c5,-184.0,,c7c4,-193.0,,c7a5,-216.0,,331,70
h8h7,0.0,0.028,0.972,-225.0,,h8h7,-187.0,,b7b5,-84.0,,e7e6,0.0,,331,71
c4d5,0.999,0.001,0.0,-348.0,,a2a4,-222.0,,b2b4,-302.0,,a2a3,-330.0,,331,72
a7a6,0.0,0.072,0.928,-193.0,,h7g8,-364.0,,h7g7,-363.0,,e8c8,-216.0,,331,73
b2b3,0.998,0.002,0.0,-305.0,,a2a4,-209.0,,b2b4,-285.0,,d5c4,-364.0,,331,74
b7b5,0.0,0.001,0.999,-338.0,,h7g8,-400.0,,h7g7,-384.0,,e8c8,-285.0,,331,75
a2a3,0.999,0.001,0.0,-338.0,,a2a4,-291.0,,b3b4,-421.0,,a2a3,-507.0,,331,76
h7g8,0.0,0.0,1.0,-512.0,,h7g8,-512.0,,h7g7,-426.0,,e7e6,-327.0,,331,77
d5c6,1.0,0.0,0.0,-532.0,,d5c6,-487.0,,a3a4,-517.0,,d5d6,-539.0,,331,78
e7e4,0.0,0.0,1.0,-525.0,,e7e4,-549.0,,e7e6,-547.0,,a6a5,-348.0,,331,79
c6a6,1.0,0.0,0.0,-625.0,,c6e4,-557.0,,b3b4,-599.0,,a3a4,-613.0,,331,80
e4e3,0.0,0.0,1.0,-552.0,,e4e3,-672.0,,b5b4,-525.0,,e4e5,-474.0,,331,81
f3f2,1.0,0.0,0.0,-647.0,,f3f2,-714.0,,f3g2,-758.0,,f3f4,,-1.0,331,82
e3b3,0.0,0.0,1.0,-717.0,,e3b3,-711.0,,e3e2,-501.0,,e3e5,-438.0,,331,83
a3a4,1.0,0.0,0.0,-737.0,,a6c6,-683.0,,a3a4,-711.0,,a6b7,-738.0,,331,84
b5a4,0.0,0.0,1.0,-716.0,,b3b2,-719.0,,b5a4,-715.0,,e8d8,-708.0,,331,85
a6a4,1.0,0.0,0.0,-743.0,,a6a4,-689.0,,a6c6,-899.0,,a6c4,-1007.0,,331,86
b3b2,0.0,0.0,1.0,-710.0,,b3b2,-726.0,,e8b8,-721.0,,b3b8,-516.0,,331,87
f2f3,1.0,0.0,0.0,-748.0,,f2g3,-726.0,,f2f3,-744.0,,f2f1,-945.0,,331,88
b2h2,1.0,0.0,0.0,1161.0,,e8b8,-751.0,,e8c8,-711.0,,e8d8,-702.0,,331,89
a4e8,0.0,0.0,1.0,6212.0,,a4e8,1191.0,,f3g3,-459.0,,a4b5,-655.0,,331,90
g8g7,1.0,0.0,0.0,6134.0,,g8h7,6159.0,,g8g7,6220.0,,g8g7,6220.0,,331,91
e8e5,0.0,0.0,1.0,6222.0,,e8e5,6220.0,,e8e1,194.0,,e8e4,117.0,,331,92
g7f8,1.0,0.0,0.0,6237.0,,g7f8,6293.0,,g7h7,6316.0,,g7g8,,12.0,331,93
e5h8,0.0,0.0,1.0,6135.0,,e5h2,6980.0,,e5b8,6140.0,,e5d6,6113.0,,331,94
f8e7,1.0,0.0,0.0,6112.0,,f8e7,6103.0,,f8e7,6103.0,,f8e7,6103.0,,331,95
h8f6,0.0,0.0,1.0,6112.0,,h8e5,6112.0,,h8f6,6112.0,,h8d4,583.0,,331,96
e7f8,1.0,0.0,0.0,6135.0,,e7e8,6112.0,,e7f8,6112.0,,e7d7,6239.0,,331,97
f6d8,0.0,0.172,0.828,164.0,,f6h8,6159.0,,f6d6,6159.0,,f3g3,225.0,,331,98
f8g7,0.736,0.264,0.0,147.0,,f8g7,162.0,,f8g7,162.0,,f8g7,162.0,,331,99
d8f6,0.0,0.232,0.768,152.0,,d8f6,144.0,,d8d4,140.0,,f3g3,112.0,,331,100
g7f8,1.0,0.0,0.0,6074.0,,g7g8,139.0,,g7f8,6212.0,,g7h7,6240.0,,331,101
f6d8,0.001,0.445,0.554,121.0,,f6d6,6228.0,,f6h8,6183.0,,f3g3,207.0,,331,102
f8g7,0.564,0.435,0.001,123.0,,f8g7,145.0,,f8g7,145.0,,f8g7,145.0,,331,103
d8f6,0.001,0.492,0.507,115.0,,d8d4,137.0,,d8f6,137.0,,f3e4,60.0,,331,104
g7f8,1.0,0.0,0.0,6121.0,,g7g8,144.0,,g7f8,6228.0,,g7h7,6234.0,,331,105
f6d6,0.0,0.0,1.0,6121.0,,f6d6,6275.0,,f6h8,6220.0,,f3g3,204.0,,331,106
f8g7,1.0,0.0,0.0,6283.0,,f8e8,6287.0,,f8g7,6980.0,,f8g8,,9.0,331,107
d6h2,0.0,0.0,1.0,7321.0,,d6h2,7051.0,,d6e5,7034.0,,d6f4,136.0,,331,108
g7f8,1.0,0.0,0.0,,8.0,f7f5,7034.0,,g7h7,,7.0,g7f8,,7.0,331,109
h2b8,0.0,0.0,1.0,7329.0,,h2e5,,6.0,h2c7,,6.0,h2d6,,6.0,331,110
f8g7,1.0,0.0,0.0,,4.0,f8e7,7034.0,,f8g7,,4.0,f8g7,,4.0,331,111
b8e8,0.0,0.0,1.0,845.0,,b8d8,,4.0,b8h2,7403.0,,b8c8,7403.0,,331,112
g7h7,1.0,0.0,0.0,,3.0,f7f5,,11.0,f7f6,,3.0,g7h7,,3.0,331,113
e8f7,0.0,0.0,1.0,7329.0,,e8f8,,3.0,f3e4,,5.0,f3f4,,5.0,331,114
h7h8,1.0,0.0,0.0,7329.0,,h7h8,,9.0,h7h8,,9.0,h7h8,,9.0,331,115
f7g6,,,,0.0,,f7f8,,9.0,f7f6,,11.0,f7c7,,11.0,331,116
e2e4,0.02,0.9,0.08,33.0,,e2e4,44.0,,d2d4,33.0,,g1f3,24.0,,332,0
c7c5,0.069,0.907,0.024,25.0,,c7c5,32.0,,e7e5,43.0,,e7e6,52.0,,332,1
b1c3,0.019,0.899,0.082,35.0,,g1f3,43.0,,b1c3,38.0,,c2c3,29.0,,332,2
d7d6,0.082,0.899,0.019,35.0,,a7a6,51.0,,b8c6,52.0,,g7g6,52.0,,332,3
d2d3,0.039,0.922,0.039,0.0,,g1e2,77.0,,f2f4,45.0,,g1f3,35.0,,332,4
e7e5,0.057,0.916,0.027,17.0,,g8f6,3.0,,b8c6,3.0,,g7g6,4.0,,332,5
g2g3,0.03,0.92,0.05,12.0,,g2g3,17.0,,g1e2,13.0,,f2f4,12.0,,332,6
f8e7,0.13,0.86,0.01,58.0,,g8e7,11.0,,b8c6,24.0,,g7g6,32.0,,332,7
f1g2,0.017,0.903,0.08,35.0,,c3d5,69.0,,f1g2,34.0,,g1e2,29.0,,332,8
a7a6,0.327,0.67,0.003,109.0,,g8f6,30.0,,h7h6,62.0,,b8c6,76.0,,332,9
f2f4,0.014,0.895,0.091,41.0,,c3d5,101.0,,g1e2,45.0,,a2a4,45.0,,332,10
b8d7,0.294,0.703,0.003,101.0,,e5f4,42.0,,g8f6,46.0,,b8c6,53.0,,332,11
f4e5,0.021,0.918,0.061,23.0,,c3d5,110.0,,a2a4,96.0,,g1f3,90.0,,332,12
d7e5,0.066,0.915,0.019,26.0,,d7e5,40.0,,d6e5,116.0,,h7h6,196.0,,332,13
g1f3,0.03,0.928,0.042,7.0,,c3d5,50.0,,g1e2,30.0,,a2a4,0.0,,332,14
h7h6,0.06,0.92,0.02,23.0,,g8f6,0.0,,c8g4,20.0,,h7h6,41.0,,332,15
e1g1,0.014,0.902,0.084,37.0,,f3e5,29.0,,c3d5,23.0,,e1g1,23.0,,332,16
g8f6,0.084,0.902,0.014,38.0,,g8f6,36.0,,c8g4,39.0,,c8e6,82.0,,332,17
c1f4,0.016,0.912,0.072,31.0,,f3e5,36.0,,c3d5,23.0,,b2b3,17.0,,332,18
e5f3,0.073,0.912,0.015,32.0,,e5g6,13.0,,c8g4,20.0,,e5f3,20.0,,332,19
g2f3,0.035,0.933,0.032,-1.0,,d1f3,17.0,,g2f3,0.0,,f1f3,-126.0,,332,20
b7b5,0.119,0.872,0.009,53.0,,e8g8,0.0,,c8e6,0.0,,c8h3,15.0,,332,21
a2a3,0.049,0.929,0.022,-16.0,,d3d4,37.0,,e4e5,17.0,,d1e2,-6.0,,332,22
c8b7,0.613,0.386,0.001,148.0,,e8g8,-21.0,,a8a7,-1.0,,b5b4,0.0,,332,23
d1e2,0.025,0.933,0.042,10.0,,e4e5,92.0,,d1d2,28.0,,d1e2,20.0,,332,24
e8g8,0.042,0.934,0.024,10.0,,e8g8,14.0,,f6h7,18.0,,a8a7,35.0,,332,25
a1e1,0.031,0.938,0.031,0.0,,c3d1,16.0,,h2h4,12.0,,f3g2,-6.0,,332,26
b5b4,0.082,0.906,0.012,37.0,,b5b4,0.0,,f6h7,12.0,,f6d7,29.0,,332,27
a3b4,0.027,0.938,0.035,5.0,,c3b1,4.0,,c3d1,-4.0,,a3b4,-15.0,,332,28
c5b4,0.018,0.931,0.051,-19.0,,c5b4,-2.0,,d8c7,227.0,,f6d7,250.0,,332,29
c3d5,0.635,0.364,0.001,-147.0,,c3d1,-12.0,,c3a4,-35.0,,c3b1,-109.0,,332,30
b7d5,0.006,0.859,0.135,-58.0,,f6d5,-125.0,,b7d5,-55.0,,a6a5,15.0,,332,31
e4d5,0.117,0.876,0.007,-52.0,,e4d5,-41.0,,c2c4,-673.0,,f4h6,-677.0,,332,32
f8e8,0.006,0.854,0.14,-60.0,,f8e8,-64.0,,a8a7,23.0,,d8b6,54.0,,332,33
g3g4,0.458,0.541,0.001,-118.0,,f4d2,-45.0,,e2f2,-59.0,,b2b3,-63.0,,332,34
d8b6,0.034,0.941,0.025,5.0,,a6a5,-107.0,,e7f8,-100.0,,d8d7,-64.0,,332,35
g1h1,0.181,0.815,0.004,-70.0,,e2f2,18.0,,g1h1,-9.0,,e2e3,-63.0,,332,36
a8c8,0.103,0.889,0.008,47.0,,b6d4,-41.0,,e7f8,-18.0,,a6a5,-2.0,,332,37
f4e3,0.128,0.866,0.006,-56.0,,g4g5,17.0,,c2c4,0.0,,e2f2,-25.0,,332,38
b6c7,0.029,0.943,0.028,0.0,,b6b5,-43.0,,b6b7,-8.0,,b6c7,13.0,,332,39
e1c1,0.836,0.164,0.0,-178.0,,h2h4,43.0,,e2d2,-80.0,,c2c3,-114.0,,332,40
f6h7,0.0,0.166,0.834,-176.0,,f6h7,-167.0,,f6d7,-83.0,,a6a5,-41.0,,332,41
f3e4,0.777,0.223,0.0,-163.0,,c2c4,-159.0,,c2c3,-182.0,,f3e4,-184.0,,332,42
e7g5,0.0,0.084,0.916,-201.0,,e7g5,-177.0,,h7f6,-132.0,,e7f6,-113.0,,332,43
h2h4,0.961,0.039,0.0,-228.0,,c2c3,-148.0,,c2c4,-201.0,,h2h4,-204.0,,332,44
g5e3,0.0,0.209,0.791,-164.0,,g5h4,-205.0,,g5e3,-169.0,,g5f6,-104.0,,332,45
e2e3,0.816,0.184,0.0,-169.0,,e2e3,-141.0,,c1e1,-669.0,,c1b1,-676.0,,332,46
h7f6,0.001,0.645,0.354,-99.0,,e8e5,-153.0,,c7d8,-152.0,,a6a5,-122.0,,332,47
g4g5,0.997,0.003,0.0,-307.0,,f1f6,-71.0,,g4g5,-303.0,,c2c4,-329.0,,332,48
f6e4,0.0,0.003,0.997,-308.0,,f6e4,-297.0,,h6g5,-271.0,,f6h5,0.0,,332,49
d3e4,0.996,0.004,0.0,-303.0,,d3e4,-328.0,,g5h6,-526.0,,e3f4,-539.0,,332,50
c7e7,0.0,0.006,0.994,-287.0,,c7e7,-331.0,,h6g5,-274.0,,h6h5,-183.0,,332,51
c1e1,1.0,0.0,0.0,-421.0,,f1f4,-290.0,,f1e1,-329.0,,c2c3,-363.0,,332,52
